id,url
72783003,2-BHK-960-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423732373833303033
67951111,2-BHK-883-Sq-ft-Multistorey-Apartment-FOR-Sale-Rajgurav-Colony-in-Pune&id=4d423637393531313131
75709829,1-BHK-636-Sq-ft-Multistorey-Apartment-FOR-Sale-Thergaon-in-Pune&id=4d423735373039383239
75389705,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Shivane-in-Pune&id=4d423735333839373035
75709697,1-BHK-790-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423735373039363937
75709675,2-BHK-790-Sq-ft-Multistorey-Apartment-FOR-Sale-Mohammed-Wadi-in-Pune&id=4d423735373039363735
75709847,2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735373039383437
75709827,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Bopgaon-in-Pune&id=4d423735373039383237
75709733,1-BHK-715-Sq-ft-Multistorey-Apartment-FOR-Sale-Ganesh-nagar-in-Pune&id=4d423735373039373333
75709645,4-BHK-1350-Sq-ft-Multistorey-Apartment-FOR-Sale-Narayangaon-in-Pune&id=4d423735373039363435
75708689,1-BHK-633-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimpri-Chinchwad-in-Pune&id=4d423735373038363839
68085617,1-BHK-585-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423638303835363137
46483881,3-BHK-1180-Sq-ft-Multistorey-Apartment-FOR-Sale-Chakan-in-Pune-r1&id=4d423436343833383831
74535519,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Dange-Chowk-in-Pune&id=4d423734353335353139
75657497,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Wadgaon-Budruk-in-Pune&id=4d423735363537343937
75657101,2-BHK-770-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735363537313031
68039207,2-BHK-770-Sq-ft-Multistorey-Apartment-FOR-Sale-Kohinoor-Estate-in-Pune&id=4d423638303339323037
68038667,2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Sale-Vijay-Nagar-Kalewadi-in-Pune&id=4d423638303338363637
68038663,2-BHK-1120-Sq-ft-Multistorey-Apartment-FOR-Sale-Vijay-Nagar-Kalewadi-in-Pune&id=4d423638303338363633
68038493,2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Sale-Niljyoti-Society-in-Pune&id=4d423638303338343933
68039185,2-BHK-1020-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Vihar-in-Pune&id=4d423638303339313835
68039099,1-BHK-575-Sq-ft-Multistorey-Apartment-FOR-Sale-Kumar-Samrudhi-society-in-Pune&id=4d423638303339303939
76135049,2-BHK-917-Sq-ft-Multistorey-Apartment-FOR-Sale-Kirkatwadi-in-Pune&id=4d423736313335303439
48599533,2-BHK-750-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423438353939353333
62171575,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423632313731353735
75666899,1-BHK-575-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423735363636383939
30257851,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423330323537383531
75667229,2-BHK-785-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423735363637323239
75021455,1-BHK-650-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Pimpri-Chinchwad-in-Pune&id=4d423735303231343535
62429205,2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhankawadi-in-Pune&id=4d423632343239323035
75671623,1-BHK-589-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423735363731363233
68043905,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Bopgaon-in-Pune&id=4d423638303433393035
74054151,1-BHK-695-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhosari-in-Pune&id=4d423734303534313531
75660009,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-in-Pune&id=4d423735363630303039
75659967,2-BHK-745-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhayari-Phata-Road-in-Pune&id=4d423735363539393637
75658093,2-BHK-883-Sq-ft-Multistorey-Apartment-FOR-Sale-Rajgurav-Colony-in-Pune&id=4d423735363538303933
74546985,2-BHK-650-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Manjri-in-Pune&id=4d423734353436393835
75007591,1-BHK-650-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Kalewadi-in-Pune&id=4d423735303037353931
75661119,2-BHK-928-Sq-ft-Multistorey-Apartment-FOR-Sale-Sinhgad-Road-in-Pune&id=4d423735363631313139
75662781,2-BHK-948-Sq-ft-Multistorey-Apartment-FOR-Sale-Vikas-Nagar-in-Pune&id=4d423735363632373831
68192945,1-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423638313932393435
68038801,1-BHK-537-Sq-ft-Multistorey-Apartment-FOR-Sale-Shivraj-Nagar-Bibwewadi-in-Pune&id=4d423638303338383031
75705425,2-BHK-899-Sq-ft-Multistorey-Apartment-FOR-Sale-Narhe-in-Pune&id=4d423735373035343235
75701759,1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Sale-Daund-in-Pune&id=4d423735373031373539
40434669,2-BHK-882-Sq-ft-Multistorey-Apartment-FOR-Sale-Bopkhel-in-Pune&id=4d423430343334363639
75657031,1-BHK-760-Sq-ft-Multistorey-Apartment-FOR-Sale-Akurdi-in-Pune&id=4d423735363537303331
75657029,1-BHK-805-Sq-ft-Multistorey-Apartment-FOR-Sale-Akurdi-in-Pune&id=4d423735363537303239
75710061,2-BHK-790-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-BK-in-Pune&id=4d423735373130303631
75707871,1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Sale-Anand-Nagar-in-Pune&id=4d423735373037383731
75707849,1-BHK-685-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimpri-Chinchwad-in-Pune&id=4d423735373037383439
75707833,1-BHK-565-Sq-ft-Multistorey-Apartment-FOR-Sale-Mundhwa-in-Pune&id=4d423735373037383333
75627989,1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Sale-Shindenagar-in-Pune&id=4d423735363237393839
73954739,1-BHK-440-Sq-ft-Multistorey-Apartment-FOR-Sale-Lonavala-in-Pune&id=4d423733393534373339
75707725,1-BHK-630-Sq-ft-Multistorey-Apartment-FOR-Sale-Rahatni-in-Pune&id=4d423735373037373235
75708417,2-BHK-835-Sq-ft-Multistorey-Apartment-FOR-Sale-Kalas-in-Pune&id=4d423735373038343137
75708415,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Kalas-in-Pune&id=4d423735373038343135
75708191,2-BHK-907-Sq-ft-Multistorey-Apartment-FOR-Sale-Vadgaon-Budruk-in-Pune&id=4d423735373038313931
75708057,1-BHK-480-Sq-ft-Multistorey-Apartment-FOR-Sale-Budhwar-Peth-in-Pune&id=4d423735373038303537
75708055,1-BHK-480-Sq-ft-Multistorey-Apartment-FOR-Sale-Budhwar-Peth-in-Pune&id=4d423735373038303535
75708053,1-BHK-647-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhankawadi-in-Pune&id=4d423735373038303533
75707921,2-BHK-945-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423735373037393231
75708079,3-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Narhe-in-Pune&id=4d423735373038303739
75708059,1-BHK-505-Sq-ft-Multistorey-Apartment-FOR-Sale-Budhwar-Peth-in-Pune&id=4d423735373038303539
67943381,2-BHK-702-Sq-ft-Multistorey-Apartment-FOR-Sale-Mohan-Nagar-Chinchwad-in-Pune&id=4d423637393433333831
75708433,1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Sale-Wadgaon-Sheri-in-Pune&id=4d423735373038343333
75702997,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423735373032393937
72675027,2-BHK-83-Sq-yrd-Multistorey-Apartment-FOR-Sale-Nerhe-in-Pune&id=4d423732363735303237
75703757,1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Sale-Rasta-Peth-in-Pune&id=4d423735373033373537
75706731,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Dattawadi-in-Pune&id=4d423735373036373331
75706679,1-BHK-654-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-Phase-2-in-Pune&id=4d423735373036363739
75706515,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Old-Sangvi-in-Pune&id=4d423735373036353135
75704657,1-BHK-570-Sq-ft-Multistorey-Apartment-FOR-Sale-Dapodi-in-Pune&id=4d423735373034363537
75706065,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhawade-Vasahat-in-Pune&id=4d423735373036303635
75706031,1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Sale-Shaniwar-Peth-in-Pune&id=4d423735373036303331
75704189,1-BHK-530-Sq-ft-Multistorey-Apartment-FOR-Sale-Nana-Peth-in-Pune&id=4d423735373034313839
75706811,2-BHK-880-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-in-Pune&id=4d423735373036383131
75707779,2-BHK-740-Sq-ft-Multistorey-Apartment-FOR-Sale-Shivane-in-Pune&id=4d423735373037373739
75706681,1-BHK-654-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-Phase-2-in-Pune&id=4d423735373036363831
75706511,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Old-Sangvi-in-Pune&id=4d423735373036353131
76174925,1-BHK-670-Sq-ft-Multistorey-Apartment-FOR-Sale-Manjri-Budruk-in-Pune&id=4d423736313734393235
71285371,2-BHK-670-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Ambegaon-BK-in-Pune&id=4d423731323835333731
73492207,1-BHK-670-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423733343932323037
48717023,2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Sale-Yewale-Wadi-in-Pune&id=4d423438373137303233
75561453,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Gulab-Nagar-in-Pune&id=4d423735353631343533
55387143,2-BHK-910-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423535333837313433
60760379,1-BHK-628-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-in-Pune&id=4d423630373630333739
75253837,2-BHK-653-Sq-ft-Multistorey-Apartment-FOR-Sale-Gahunje-in-Pune&id=4d423735323533383337
74020347,1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Sale-Marunji-in-Pune&id=4d423734303230333437
74819933,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-BK-in-Pune&id=4d423734383139393333
71749147,2-BHK-828-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423731373439313437
29039773,3-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Sale-Talegaon-Dabhade-in-Pune&id=4d423239303339373733
75742039,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Spine-Road-in-Pune&id=4d423735373432303339
62457059,2-BHK-770-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-Budruk-in-Pune&id=4d423632343537303539
74284085,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423734323834303835
74450173,2-BHK-659-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423734343530313733
73621339,2-BHK-762-Sq-ft-Multistorey-Apartment-FOR-Sale-Yamuna-Nagar-in-Pune&id=4d423733363231333339
75598403,1-BHK-650-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Balaji-Nagar-in-Pune&id=4d423735353938343033
75856395,2-BHK-975-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423735383536333935
75042137,1-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-Kondhwa-Road-in-Pune&id=4d423735303432313337
75793717,1-BHK-497-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423735373933373137
75985557,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-Budruk-in-Pune&id=4d423735393835353537
76055555,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Phursungi-in-Pune&id=4d423736303535353535
75099959,1-BHK-590-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-in-Pune&id=4d423735303939393539
52587719,2-BHK-778-Sq-ft-Multistorey-Apartment-FOR-Sale-Thergaon-in-Pune&id=4d423532353837373139
48406863,2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423438343036383633
74648393,1-BHK-690-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423734363438333933
75356609,1-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-in-Pune&id=4d423735333536363039
74656741,1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423734363536373431
73881955,2-BHK-872-Sq-ft-Multistorey-Apartment-FOR-Sale-Jadhav-Wadi-in-Pune&id=4d423733383831393535
72040741,1-BHK-415-Sq-ft-Multistorey-Apartment-FOR-Sale-Bapu-Buwaji-Nagar-in-Pune&id=4d423732303430373431
74596859,1-BHK-690-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423734353936383539
75677633,2-BHK-810-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423735363737363333
74791791,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Narhe-in-Pune&id=4d423734373931373931
74040965,1-BHK-660-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423734303430393635
74245037,2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423734323435303337
75711721,1-BHK-563-Sq-ft-Multistorey-Apartment-FOR-Sale-Anand-Nagar-in-Pune&id=4d423735373131373231
75710091,1-BHK-636-Sq-ft-Multistorey-Apartment-FOR-Sale-Mundhwa-in-Pune&id=4d423735373130303931
75659935,2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423735363539393335
75702671,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Dighi-in-Pune&id=4d423735373032363731
74007147,2-BHK-1060-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423734303037313437
75239429,1-BHK-629-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423735323339343239
75715441,1-BHK-530-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhumkar-Nagar-in-Pune&id=4d423735373135343431
75671921,1-BHK-570-Sq-ft-Multistorey-Apartment-FOR-Sale-Anand-Nagar-in-Pune&id=4d423735363731393231
75705669,2-BHK-960-Sq-ft-Multistorey-Apartment-FOR-Sale-Talegaon-Dabhade-in-Pune&id=4d423735373035363639
63275371,1-BHK-630-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423633323735333731
66110215,2-BHK-802-Sq-ft-Multistorey-Apartment-FOR-Sale-Pirangut-in-Pune&id=4d423636313130323135
36228241,1-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Sale-Warje-in-Pune&id=4d423336323238323431
43587551,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423433353837353531
75705519,2-BHK-930-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423735373035353139
73980883,1-BHK-575-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Katraj-in-Pune&id=4d423733393830383833
75646215,2-BHK-1000-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Bhosari-in-Pune&id=4d423735363436323135
73845433,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423733383435343333
73459613,1-BHK-463-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423733343539363133
21830375,2-BHK-991-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423231383330333735
74550903,1-BHK-550-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Guruwar-Peth-in-Pune&id=4d423734353530393033
75676817,1-BHK-732-Sq-ft-Multistorey-Apartment-FOR-Sale-Chinchwad-in-Pune&id=4d423735363736383137
74091909,2-BHK-1098-Sq-ft-Multistorey-Apartment-FOR-Sale-Alandi-in-Pune&id=4d423734303931393039
75691347,2-BHK-886-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735363931333437
63758973,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Bibwewadi-in-Pune&id=4d423633373538393733
75698073,2-BHK-970-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423735363938303733
75680071,2-BHK-970-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423735363830303731
75705257,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Bibwewadi-in-Pune&id=4d423735373035323537
73838935,1-BHK-594-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423733383338393335
74102555,1-BHK-473-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423734313032353535
74432407,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423734343332343037
75676193,1-BHK-635-Sq-ft-Multistorey-Apartment-FOR-Sale-Bibwewadi-in-Pune&id=4d423735363736313933
75389395,1-BHK-680-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423735333839333935
75708703,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Warje-in-Pune&id=4d423735373038373033
75665379,2-BHK-945-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423735363635333739
75710087,2-BHK-890-Sq-ft-Multistorey-Apartment-FOR-Sale-Manjri-Budruk-in-Pune&id=4d423735373130303837
75658533,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Chinchwad-in-Pune&id=4d423735363538353333
75708637,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423735373038363337
69644227,2-BHK-963-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhukum-in-Pune&id=4d423639363434323237
75709707,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Dehu-Road-in-Pune&id=4d423735373039373037
74393865,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Gahunje-in-Pune&id=4d423734333933383635
75698855,2-BHK-605-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735363938383535
75670851,1-BHK-608-Sq-ft-Multistorey-Apartment-FOR-Sale-Kharadi-in-Pune&id=4d423735363730383531
75436081,1-BHK-587-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhayari-in-Pune&id=4d423735343336303831
75678391,2-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Magarpatta-City-in-Pune&id=4d423735363738333931
73823459,2-BHK-720-Sq-ft-Multistorey-Apartment-FOR-Sale-Chikhali-in-Pune&id=4d423733383233343539
75658299,2-BHK-880-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423735363538323939
75689161,2-BHK-770-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423735363839313631
63623569,2-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Manjri-in-Pune&id=4d423633363233353639
75681569,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423735363831353639
49107311,2-BHK-856-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423439313037333131
75692737,1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423735363932373337
75673949,2-BHK-983-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423735363733393439
69492729,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Sinhgad-Road-in-Pune&id=4d423639343932373239
75659163,2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735363539313633
72111603,1-BHK-453-Sq-ft-Multistorey-Apartment-FOR-Sale-Vadgaon-Budruk-in-Pune&id=4d423732313131363033
74124277,1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423734313234323737
75698425,1-BHK-428-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423735363938343235
75698903,1-BHK-426-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423735363938393033
75699865,2-BHK-760-Sq-ft-Multistorey-Apartment-FOR-Sale-Thergaon-in-Pune&id=4d423735363939383635
75688523,2-BHK-996-Sq-ft-Multistorey-Apartment-FOR-Sale-Chikhali-in-Pune&id=4d423735363838353233
71789871,2-BHK-1040-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423731373839383731
75925681,1-BHK-361-Sq-ft-Multistorey-Apartment-FOR-Sale-Kharadi-in-Pune&id=4d423735393235363831
73844371,3-BHK-1144-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423733383434333731
75140419,2-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Sale-Pirangut-in-Pune&id=4d423735313430343139
75632633,1-BHK-504-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-in-Pune&id=4d423735363332363333
75626095,1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Pimpri-Chinchwad-in-Pune&id=4d423735363236303935
45558857,2-BHK-960-Sq-ft-Multistorey-Apartment-FOR-Sale-Marunji-in-Pune&id=4d423435353538383537
75659141,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Karve-Nagar-in-Pune&id=4d423735363539313431
75659511,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423735363539353131
75701779,3-BHK-930-Sq-ft-Multistorey-Apartment-FOR-Sale-Gahunje-in-Pune&id=4d423735373031373739
75703153,2-BHK-856-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhugaon-in-Pune&id=4d423735373033313533
75678389,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Magarpatta-City-in-Pune&id=4d423735363738333839
68195039,2-BHK-663-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423638313935303339
68195037,2-BHK-663-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423638313935303337
68195035,2-BHK-663-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423638313935303335
73000153,1-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423733303030313533
74050641,1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Sale-Yerawada-in-Pune&id=4d423734303530363431
72842549,2-BHK-1195-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423732383432353439
72263729,2-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Sale-Shivane-in-Pune&id=4d423732323633373239
75659391,2-BHK-1052-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423735363539333931
75659387,2-BHK-1052-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423735363539333837
75688621,2-BHK-958-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423735363838363231
74646643,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Kharadi-in-Pune&id=4d423734363436363433
75709789,1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Sale-Kharadi-in-Pune&id=4d423735373039373839
75703429,1-BHK-635-Sq-ft-Multistorey-Apartment-FOR-Sale-Balewadi-in-Pune&id=4d423735373033343239
75705837,2-BHK-915-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735373035383337
75851833,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423735383531383333
75811859,1-BHK-636-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-Kondhwa-Road-in-Pune&id=4d423735383131383539
74074131,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423734303734313331
75672037,1-BHK-670-Sq-ft-Multistorey-Apartment-FOR-Sale-Kalyani-Nagar-in-Pune&id=4d423735363732303337
75672033,1-BHK-670-Sq-ft-Multistorey-Apartment-FOR-Sale-Kalyani-Nagar-in-Pune&id=4d423735363732303333
75671689,2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423735363731363839
74301711,1-BHK-590-Sq-ft-Multistorey-Apartment-FOR-Sale-Narhe-in-Pune&id=4d423734333031373131
74559333,1-BHK-612-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423734353539333333
75662769,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423735363632373639
74224067,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Mundhwa-in-Pune&id=4d423734323234303637
75700903,3-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhukum-in-Pune&id=4d423735373030393033
68144319,1-BHK-590-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313434333139
72167305,1-BHK-729-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423732313637333035
71347347,2-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Sale-Mamurdi-in-Pune&id=4d423731333437333437
71795021,1-BHK-450-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423731373935303231
75705873,1-BHK-440-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735373035383733
75543745,1-BHK-510-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423735353433373435
74650731,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423734363530373331
75689083,2-BHK-783-Sq-ft-Multistorey-Apartment-FOR-Sale-Talegaon-Dabhade-in-Pune&id=4d423735363839303833
73915675,1-BHK-622-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-Kondhwa-Road-in-Pune&id=4d423733393135363735
73916257,1-BHK-622-Sq-ft-Multistorey-Apartment-FOR-Sale-Katraj-Kondhwa-Road-in-Pune&id=4d423733393136323537
